datetime,month,day,hour,t,Station,x,Rainfall_Aries,Rainfall_Boso,Rainfall_Campana,Rainfall_Nangka,Rainfall_Oro,Waterlevel,Discharge,Cross_Section,Velocity,fric_coeff,slope
2017-10-22 10:00:00,10,22,10,554400.0,Sto_Nino,14420,0,0,0,0,0,12.31,24.42567240405023,812.46,0.0300638461020237,0.033,0.0006666666666666
2017-10-22 11:00:00,10,22,11,558000.0,Montalban,0,0,0,0,0,0,21.4,21.41022340368244,642.0,0.0333492576381346,0.035,0.002
2017-10-22 11:00:00,10,22,11,558000.0,Sto_Nino,14420,0,0,0,0,0,12.31,24.42567240405023,812.46,0.0300638461020237,0.033,0.0006666666666666
2017-10-22 12:00:00,10,22,12,561600.0,Montalban,0,0,0,0,0,0,21.4,21.41022340368244,642.0,0.0333492576381346,0.035,0.002
2017-10-22 12:00:00,10,22,12,561600.0,Sto_Nino,14420,0,0,0,0,0,12.31,24.42567240405023,812.46,0.0300638461020237,0.033,0.0006666666666666
2017-10-22 13:00:00,10,22,13,565200.0,Montalban,0,0,0,0,0,0,21.39,21.19999028868626,641.7,0.0330372296847222,0.035,0.002
2017-10-22 13:00:00,10,22,13,565200.0,Sto_Nino,14420,0,0,0,0,0,12.31,24.42567240405023,812.46,0.0300638461020237,0.033,0.0006666666666666
2017-10-22 14:00:00,10,22,14,568800.0,Montalban,0,0,0,0,0,0,21.39,21.19999028868626,641.7,0.0330372296847222,0.035,0.002
2017-10-22 14:00:00,10,22,14,568800.0,Sto_Nino,14420,0,0,0,0,0,12.31,24.42567240405023,812.46,0.0300638461020237,0.033,0.0006666666666666
2017-10-22 15:00:00,10,22,15,572400.0,Montalban,0,0,0,0,0,0,21.39,21.19999028868626,641.7,0.0330372296847222,0.035,0.002
2017-10-22 15:00:00,10,22,15,572400.0,Sto_Nino,14420,0,0,0,0,0,12.31,24.42567240405023,812.46,0.0300638461020237,0.033,0.0006666666666666
2017-10-22 16:00:00,10,22,16,576000.0,Montalban,0,0,0,0,0,0,21.39,21.19999028868626,641.7,0.0330372296847222,0.035,0.002
2017-10-22 16:00:00,10,22,16,576000.0,Sto_Nino,14420,0,0,0,0,0,12.31,24.42567240405023,812.46,0.0300638461020237,0.033,0.0006666666666666
2017-10-22 17:00:00,10,22,17,579600.0,Montalban,0,0,0,0,0,0,21.39,21.19999028868626,641.7,0.0330372296847222,0.035,0.002
2017-10-22 17:00:00,10,22,17,579600.0,Sto_Nino,14420,0,0,0,0,0,12.31,24.42567240405023,812.46,0.0300638461020237,0.033,0.0006666666666666
2017-10-22 18:00:00,10,22,18,583200.0,Montalban,0,0,0,0,0,0,21.39,21.19999028868626,641.7,0.0330372296847222,0.035,0.002
2017-10-22 18:00:00,10,22,18,583200.0,Sto_Nino,14420,0,0,0,0,0,12.31,24.42567240405023,812.46,0.0300638461020237,0.033,0.0006666666666666
2017-10-22 19:00:00,10,22,19,586800.0,Montalban,0,0,0,0,0,0,21.39,21.19999028868626,641.7,0.0330372296847222,0.035,0.002
2017-10-22 19:00:00,10,22,19,586800.0,Sto_Nino,14420,0,0,0,0,0,12.31,24.42567240405023,812.46,0.0300638461020237,0.033,0.0006666666666666
2017-10-22 20:00:00,10,22,20,590400.0,Montalban,0,0,0,0,0,0,21.38,20.991781676611044,641.4,0.0327280662248379,0.035,0.002
2017-10-22 20:00:00,10,22,20,590400.0,Sto_Nino,14420,0,0,0,0,0,12.31,24.42567240405023,812.46,0.0300638461020237,0.033,0.0006666666666666
2017-10-22 21:00:00,10,22,21,594000.0,Montalban,0,0,0,0,0,0,21.38,20.991781676611044,641.4,0.0327280662248379,0.035,0.002
2017-10-22 21:00:00,10,22,21,594000.0,Sto_Nino,14420,0,0,0,0,0,12.31,24.42567240405023,812.46,0.0300638461020237,0.033,0.0006666666666666
2017-10-22 22:00:00,10,22,22,597600.0,Montalban,0,0,0,0,0,0,21.38,20.991781676611044,641.4,0.0327280662248379,0.035,0.002
2017-10-22 22:00:00,10,22,22,597600.0,Sto_Nino,14420,0,0,0,0,0,12.31,24.42567240405023,812.46,0.0300638461020237,0.033,0.0006666666666666
2017-10-22 23:00:00,10,22,23,601200.0,Montalban,0,0,1,1,0,0,21.38,20.991781676611044,641.4,0.0327280662248379,0.035,0.002
2017-10-22 23:00:00,10,22,23,601200.0,Sto_Nino,14420,0,1,1,0,0,12.31,24.42567240405023,812.46,0.0300638461020237,0.033,0.0006666666666666
2017-10-25 00:00:00,10,25,0,0.0,Montalban,0,0,0,0,0,0,21.31,19.589424158557,639.3,0.0306419899242249,0.035,0.002
2017-10-25 00:00:00,10,25,0,0.0,Sto_Nino,14420,0,0,0,0,0,12.53,31.15805863006833,826.9799999999999,0.037676919187971,0.033,0.0006666666666666
2017-10-25 01:00:00,10,25,1,3600.0,Montalban,0,0,0,0,0,0,21.31,19.589424158557,639.3,0.0306419899242249,0.035,0.002
2017-10-25 01:00:00,10,25,1,3600.0,Sto_Nino,14420,0,0,0,0,0,12.53,31.15805863006833,826.9799999999999,0.037676919187971,0.033,0.0006666666666666
2017-10-25 02:00:00,10,25,2,7200.0,Montalban,0,0,0,0,0,0,21.31,19.589424158557,639.3,0.0306419899242249,0.035,0.002
2017-10-25 02:00:00,10,25,2,7200.0,Sto_Nino,14420,0,0,0,0,0,12.53,31.15805863006833,826.9799999999999,0.037676919187971,0.033,0.0006666666666666
2017-10-25 03:00:00,10,25,3,10800.0,Montalban,0,0,0,0,0,0,21.31,19.589424158557,639.3,0.0306419899242249,0.035,0.002
2017-10-25 03:00:00,10,25,3,10800.0,Sto_Nino,14420,0,0,0,0,0,12.53,31.15805863006833,826.9799999999999,0.037676919187971,0.033,0.0006666666666666
2017-10-25 04:00:00,10,25,4,14400.0,Montalban,0,0,0,0,0,0,21.31,19.589424158557,639.3,0.0306419899242249,0.035,0.002
2017-10-25 04:00:00,10,25,4,14400.0,Sto_Nino,14420,0,0,0,0,0,12.53,31.15805863006833,826.9799999999999,0.037676919187971,0.033,0.0006666666666666
2017-10-25 05:00:00,10,25,5,18000.0,Montalban,0,0,0,0,0,0,21.31,19.589424158557,639.3,0.0306419899242249,0.035,0.002
2017-10-25 05:00:00,10,25,5,18000.0,Sto_Nino,14420,0,0,0,0,0,12.53,31.15805863006833,826.9799999999999,0.037676919187971,0.033,0.0006666666666666
2017-10-25 06:00:00,10,25,6,21600.0,Montalban,0,0,0,0,0,0,21.31,19.589424158557,639.3,0.0306419899242249,0.035,0.002
2017-10-25 06:00:00,10,25,6,21600.0,Sto_Nino,14420,0,0,0,0,0,12.53,31.15805863006833,826.9799999999999,0.037676919187971,0.033,0.0006666666666666
2017-10-25 07:00:00,10,25,7,25200.0,Montalban,0,0,0,0,0,0,21.3,19.39673819594712,639.0,0.0303548328575072,0.035,0.002
2017-10-25 07:00:00,10,25,7,25200.0,Sto_Nino,14420,0,0,0,0,0,12.53,31.15805863006833,826.9799999999999,0.037676919187971,0.033,0.0006666666666666
2017-10-25 08:00:00,10,25,8,28800.0,Montalban,0,0,0,0,0,0,21.3,19.39673819594712,639.0,0.0303548328575072,0.035,0.002
2017-10-25 08:00:00,10,25,8,28800.0,Sto_Nino,14420,0,0,0,0,0,12.53,31.15805863006833,826.9799999999999,0.037676919187971,0.033,0.0006666666666666
2017-10-25 09:00:00,10,25,9,32400.0,Montalban,0,0,0,0,0,0,21.3,19.39673819594712,639.0,0.0303548328575072,0.035,0.002
2017-10-25 09:00:00,10,25,9,32400.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2017-10-25 10:00:00,10,25,10,36000.0,Montalban,0,0,0,0,0,0,21.3,19.39673819594712,639.0,0.0303548328575072,0.035,0.002
2017-10-25 10:00:00,10,25,10,36000.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
2017-10-25 11:00:00,10,25,11,39600.0,Montalban,0,0,0,0,0,0,21.3,19.39673819594712,639.0,0.0303548328575072,0.035,0.002
2017-10-25 11:00:00,10,25,11,39600.0,Sto_Nino,14420,0,0,0,0,0,12.51,30.49056428036872,825.66,0.0369287167603719,0.033,0.0006666666666666
2017-10-25 12:00:00,10,25,12,43200.0,Montalban,0,0,0,0,0,0,21.3,19.39673819594712,639.0,0.0303548328575072,0.035,0.002
2017-10-25 12:00:00,10,25,12,43200.0,Sto_Nino,14420,0,0,0,0,0,12.51,30.49056428036872,825.66,0.0369287167603719,0.033,0.0006666666666666
2017-10-25 13:00:00,10,25,13,46800.0,Montalban,0,0,0,0,0,0,21.3,19.39673819594712,639.0,0.0303548328575072,0.035,0.002
2017-10-25 13:00:00,10,25,13,46800.0,Sto_Nino,14420,0,0,0,0,0,12.51,30.49056428036872,825.66,0.0369287167603719,0.033,0.0006666666666666
2017-10-25 14:00:00,10,25,14,50400.0,Montalban,0,0,0,0,0,0,21.29,19.20591096194768,638.6999999999999,0.0300703162078404,0.035,0.002
2017-10-25 14:00:00,10,25,14,50400.0,Sto_Nino,14420,0,0,0,0,0,12.5,30.161153216567723,825.0,0.0365589735958396,0.033,0.0006666666666666
2017-10-25 15:00:00,10,25,15,54000.0,Montalban,0,0,1,0,0,0,21.29,19.20591096194768,638.6999999999999,0.0300703162078404,0.035,0.002
2017-10-25 15:00:00,10,25,15,54000.0,Sto_Nino,14420,0,1,0,0,0,12.5,30.161153216567723,825.0,0.0365589735958396,0.033,0.0006666666666666
2017-10-25 16:00:00,10,25,16,57600.0,Montalban,0,0,0,0,0,0,21.29,19.20591096194768,638.6999999999999,0.0300703162078404,0.035,0.002
2017-10-25 16:00:00,10,25,16,57600.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2017-10-25 17:00:00,10,25,17,61200.0,Montalban,0,0,0,0,0,0,21.29,19.20591096194768,638.6999999999999,0.0300703162078404,0.035,0.002
2017-10-25 17:00:00,10,25,17,61200.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2017-10-25 18:00:00,10,25,18,64800.0,Montalban,0,0,0,0,0,0,21.29,19.20591096194768,638.6999999999999,0.0300703162078404,0.035,0.002
2017-10-25 18:00:00,10,25,18,64800.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2017-10-25 19:00:00,10,25,19,68400.0,Montalban,0,0,0,0,0,0,21.29,19.20591096194768,638.6999999999999,0.0300703162078404,0.035,0.002
2017-10-25 19:00:00,10,25,19,68400.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2017-10-25 20:00:00,10,25,20,72000.0,Montalban,0,0,0,0,0,0,21.29,19.20591096194768,638.6999999999999,0.0300703162078404,0.035,0.002
2017-10-25 20:00:00,10,25,20,72000.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2017-10-25 21:00:00,10,25,21,75600.0,Montalban,0,0,0,0,0,0,21.28,19.016924879433088,638.4000000000001,0.0297884161645255,0.035,0.002
2017-10-25 21:00:00,10,25,21,75600.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2017-10-25 22:00:00,10,25,22,79200.0,Montalban,0,0,0,0,0,0,21.28,19.016924879433088,638.4000000000001,0.0297884161645255,0.035,0.002
2017-10-25 22:00:00,10,25,22,79200.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2017-10-25 23:00:00,10,25,23,82800.0,Montalban,0,0,0,0,0,0,21.28,19.016924879433088,638.4000000000001,0.0297884161645255,0.035,0.002
2017-10-25 23:00:00,10,25,23,82800.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2017-10-26 00:00:00,10,26,0,86400.0,Montalban,0,0,0,0,0,0,21.28,19.016924879433088,638.4000000000001,0.0297884161645255,0.035,0.002
2017-10-26 00:00:00,10,26,0,86400.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2017-10-26 01:00:00,10,26,1,90000.0,Montalban,0,0,0,1,0,0,21.28,19.016924879433088,638.4000000000001,0.0297884161645255,0.035,0.002
2017-10-26 01:00:00,10,26,1,90000.0,Sto_Nino,14420,0,0,1,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2017-10-26 02:00:00,10,26,2,93600.0,Montalban,0,0,0,0,0,0,21.28,19.016924879433088,638.4000000000001,0.0297884161645255,0.035,0.002
2017-10-26 02:00:00,10,26,2,93600.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2017-10-26 03:00:00,10,26,3,97200.0,Montalban,0,0,0,0,0,0,21.28,19.016924879433088,638.4000000000001,0.0297884161645255,0.035,0.002
2017-10-26 03:00:00,10,26,3,97200.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2017-10-26 04:00:00,10,26,4,100800.0,Montalban,0,0,0,0,0,0,21.28,19.016924879433088,638.4000000000001,0.0297884161645255,0.035,0.002
2017-10-26 04:00:00,10,26,4,100800.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2017-10-26 05:00:00,10,26,5,104400.0,Montalban,0,0,0,0,0,0,21.27,18.82976253415662,638.1,0.0295091091273415,0.035,0.002
2017-10-26 05:00:00,10,26,5,104400.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2017-10-26 06:00:00,10,26,6,108000.0,Montalban,0,0,0,0,0,0,21.27,18.82976253415662,638.1,0.0295091091273415,0.035,0.002
2017-10-26 06:00:00,10,26,6,108000.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2017-10-26 07:00:00,10,26,7,111600.0,Montalban,0,0,0,0,0,0,21.27,18.82976253415662,638.1,0.0295091091273415,0.035,0.002
2017-10-26 07:00:00,10,26,7,111600.0,Sto_Nino,14420,0,0,0,0,0,12.49,29.834607595427656,824.34,0.036192114413261,0.033,0.0006666666666666
2017-10-26 08:00:00,10,26,8,115200.0,Montalban,0,0,0,0,0,0,21.27,18.82976253415662,638.1,0.0295091091273415,0.035,0.002
2017-10-26 08:00:00,10,26,8,115200.0,Sto_Nino,14420,0,0,0,0,0,12.48,29.510908548941355,823.6800000000001,0.0358281232383223,0.033,0.0006666666666666
2017-10-26 09:00:00,10,26,9,118800.0,Montalban,0,0,0,0,0,0,21.27,18.82976253415662,638.1,0.0295091091273415,0.035,0.002
2017-10-26 09:00:00,10,26,9,118800.0,Sto_Nino,14420,0,0,0,0,0,12.48,29.510908548941355,823.6800000000001,0.0358281232383223,0.033,0.0006666666666666
2017-10-26 10:00:00,10,26,10,122400.0,Montalban,0,0,0,0,0,0,21.27,18.82976253415662,638.1,0.0295091091273415,0.035,0.002
2017-10-26 10:00:00,10,26,10,122400.0,Sto_Nino,14420,0,0,0,0,0,12.48,29.510908548941355,823.6800000000001,0.0358281232383223,0.033,0.0006666666666666
2017-10-26 11:00:00,10,26,11,126000.0,Montalban,0,0,0,0,0,0,21.27,18.82976253415662,638.1,0.0295091091273415,0.035,0.002
2017-10-26 11:00:00,10,26,11,126000.0,Sto_Nino,14420,0,0,0,0,0,12.48,29.510908548941355,823.6800000000001,0.0358281232383223,0.033,0.0006666666666666
2017-10-26 12:00:00,10,26,12,129600.0,Montalban,0,0,0,0,0,0,21.27,18.82976253415662,638.1,0.0295091091273415,0.035,0.002
2017-10-26 12:00:00,10,26,12,129600.0,Sto_Nino,14420,0,0,0,0,0,12.48,29.510908548941355,823.6800000000001,0.0358281232383223,0.033,0.0006666666666666
2017-10-26 13:00:00,10,26,13,133200.0,Montalban,0,0,0,0,0,0,21.26,18.644406673273853,637.8000000000001,0.0292323717047253,0.035,0.002
2017-10-26 13:00:00,10,26,13,133200.0,Sto_Nino,14420,0,0,0,0,0,12.48,29.510908548941355,823.6800000000001,0.0358281232383223,0.033,0.0006666666666666
2017-10-26 14:00:00,10,26,14,136800.0,Montalban,0,0,0,0,0,0,21.26,18.644406673273853,637.8000000000001,0.0292323717047253,0.035,0.002
2017-10-26 14:00:00,10,26,14,136800.0,Sto_Nino,14420,0,0,0,0,0,12.48,29.510908548941355,823.6800000000001,0.0358281232383223,0.033,0.0006666666666666
2017-10-26 15:00:00,10,26,15,140400.0,Montalban,0,0,0,0,0,0,21.26,18.644406673273853,637.8000000000001,0.0292323717047253,0.035,0.002
2017-10-26 15:00:00,10,26,15,140400.0,Sto_Nino,14420,0,0,0,0,0,12.48,29.510908548941355,823.6800000000001,0.0358281232383223,0.033,0.0006666666666666
2017-10-26 16:00:00,10,26,16,144000.0,Montalban,0,0,0,0,0,0,21.26,18.644406673273853,637.8000000000001,0.0292323717047253,0.035,0.002
2017-10-26 16:00:00,10,26,16,144000.0,Sto_Nino,14420,0,0,0,0,0,12.48,29.510908548941355,823.6800000000001,0.0358281232383223,0.033,0.0006666666666666
2017-10-26 17:00:00,10,26,17,147600.0,Montalban,0,0,0,0,0,0,21.26,18.644406673273853,637.8000000000001,0.0292323717047253,0.035,0.002
2017-10-26 17:00:00,10,26,17,147600.0,Sto_Nino,14420,0,0,0,0,0,12.48,29.510908548941355,823.6800000000001,0.0358281232383223,0.033,0.0006666666666666
2017-10-26 18:00:00,10,26,18,151200.0,Montalban,0,0,0,0,0,0,21.26,18.644406673273853,637.8000000000001,0.0292323717047253,0.035,0.002
2017-10-26 18:00:00,10,26,18,151200.0,Sto_Nino,14420,0,0,0,0,0,12.48,29.510908548941355,823.6800000000001,0.0358281232383223,0.033,0.0006666666666666
2017-10-26 19:00:00,10,26,19,154800.0,Montalban,0,0,0,0,0,0,21.26,18.644406673273853,637.8000000000001,0.0292323717047253,0.035,0.002
2017-10-26 19:00:00,10,26,19,154800.0,Sto_Nino,14420,0,0,0,0,0,12.48,29.510908548941355,823.6800000000001,0.0358281232383223,0.033,0.0006666666666666
2017-10-26 20:00:00,10,26,20,158400.0,Montalban,0,0,0,0,0,0,21.25,18.46084020387599,637.5,0.0289581807119623,0.035,0.002
2017-10-26 20:00:00,10,26,20,158400.0,Sto_Nino,14420,0,0,0,0,0,12.48,29.510908548941355,823.6800000000001,0.0358281232383223,0.033,0.0006666666666666
2017-10-26 21:00:00,10,26,21,162000.0,Montalban,0,0,0,0,0,0,21.25,18.46084020387599,637.5,0.0289581807119623,0.035,0.002
2017-10-26 21:00:00,10,26,21,162000.0,Sto_Nino,14420,0,0,0,0,0,12.47,29.190037293283524,823.0200000000001,0.0354669841477528,0.033,0.0006666666666666
2017-10-26 22:00:00,10,26,22,165600.0,Montalban,0,0,0,0,0,0,21.25,18.46084020387599,637.5,0.0289581807119623,0.035,0.002
2017-10-26 22:00:00,10,26,22,165600.0,Sto_Nino,14420,0,0,0,0,0,12.47,29.190037293283524,823.0200000000001,0.0354669841477528,0.033,0.0006666666666666
2017-10-26 23:00:00,10,26,23,169200.0,Montalban,0,0,0,0,0,0,21.25,18.46084020387599,637.5,0.0289581807119623,0.035,0.002
2017-10-26 23:00:00,10,26,23,169200.0,Sto_Nino,14420,0,0,0,0,0,12.47,29.190037293283524,823.0200000000001,0.0354669841477528,0.033,0.0006666666666666
2017-10-27 00:00:00,10,27,0,172800.0,Montalban,0,0,0,0,0,0,21.25,18.46084020387599,637.5,0.0289581807119623,0.035,0.002
2017-10-27 00:00:00,10,27,0,172800.0,Sto_Nino,14420,0,0,0,0,0,12.47,29.190037293283524,823.0200000000001,0.0354669841477528,0.033,0.0006666666666666
2017-10-27 01:00:00,10,27,1,176400.0,Montalban,0,0,0,0,0,0,21.25,18.46084020387599,637.5,0.0289581807119623,0.035,0.002
2017-10-27 01:00:00,10,27,1,176400.0,Sto_Nino,14420,0,0,0,0,0,12.47,29.190037293283524,823.0200000000001,0.0354669841477528,0.033,0.0006666666666666
2017-10-27 02:00:00,10,27,2,180000.0,Montalban,0,0,0,0,0,0,21.25,18.46084020387599,637.5,0.0289581807119623,0.035,0.002
2017-10-27 02:00:00,10,27,2,180000.0,Sto_Nino,14420,0,0,0,0,0,12.47,29.190037293283524,823.0200000000001,0.0354669841477528,0.033,0.0006666666666666
2017-10-27 03:00:00,10,27,3,183600.0,Montalban,0,0,0,0,0,0,21.24,18.279046191538143,637.1999999999999,0.0286865131693944,0.035,0.002
2017-10-27 03:00:00,10,27,3,183600.0,Sto_Nino,14420,0,0,0,0,0,12.47,29.190037293283524,823.0200000000001,0.0354669841477528,0.033,0.0006666666666666
2017-10-27 04:00:00,10,27,4,187200.0,Montalban,0,0,0,0,0,0,21.24,18.279046191538143,637.1999999999999,0.0286865131693944,0.035,0.002
2017-10-27 04:00:00,10,27,4,187200.0,Sto_Nino,14420,0,0,0,0,0,12.47,29.190037293283524,823.0200000000001,0.0354669841477528,0.033,0.0006666666666666
2017-10-27 05:00:00,10,27,5,190800.0,Montalban,0,0,0,0,0,0,21.24,18.279046191538143,637.1999999999999,0.0286865131693944,0.035,0.002
2017-10-27 05:00:00,10,27,5,190800.0,Sto_Nino,14420,0,0,0,0,0,12.47,29.190037293283524,823.0200000000001,0.0354669841477528,0.033,0.0006666666666666
2017-10-27 06:00:00,10,27,6,194400.0,Montalban,0,0,0,0,0,0,21.24,18.279046191538143,637.1999999999999,0.0286865131693944,0.035,0.002
2017-10-27 06:00:00,10,27,6,194400.0,Sto_Nino,14420,0,0,0,0,0,12.47,29.190037293283524,823.0200000000001,0.0354669841477528,0.033,0.0006666666666666
2017-10-27 07:00:00,10,27,7,198000.0,Montalban,0,0,0,0,0,0,21.24,18.279046191538143,637.1999999999999,0.0286865131693944,0.035,0.002
2017-10-27 07:00:00,10,27,7,198000.0,Sto_Nino,14420,0,0,0,0,0,12.47,29.190037293283524,823.0200000000001,0.0354669841477528,0.033,0.0006666666666666
2017-10-27 08:00:00,10,27,8,201600.0,Montalban,0,0,0,0,0,0,21.24,18.279046191538143,637.1999999999999,0.0286865131693944,0.035,0.002
2017-10-27 08:00:00,10,27,8,201600.0,Sto_Nino,14420,0,0,0,0,0,12.47,29.190037293283524,823.0200000000001,0.0354669841477528,0.033,0.0006666666666666
2017-10-27 09:00:00,10,27,9,205200.0,Montalban,0,0,0,0,0,0,21.24,18.279046191538143,637.1999999999999,0.0286865131693944,0.035,0.002
2017-10-27 09:00:00,10,27,9,205200.0,Sto_Nino,14420,0,0,0,0,0,12.47,29.190037293283524,823.0200000000001,0.0354669841477528,0.033,0.0006666666666666
2017-10-27 10:00:00,10,27,10,208800.0,Montalban,0,0,0,0,0,0,21.24,18.279046191538143,637.1999999999999,0.0286865131693944,0.035,0.002
2017-10-27 10:00:00,10,27,10,208800.0,Sto_Nino,14420,0,0,0,0,0,12.46,28.87197512861465,822.36,0.0351086812692916,0.033,0.0006666666666666
2017-10-27 11:00:00,10,27,11,212400.0,Montalban,0,0,0,0,0,0,21.24,18.279046191538143,637.1999999999999,0.0286865131693944,0.035,0.002
2017-10-27 11:00:00,10,27,11,212400.0,Sto_Nino,14420,0,0,0,0,0,12.46,28.87197512861465,822.36,0.0351086812692916,0.033,0.0006666666666666
2017-10-27 12:00:00,10,27,12,216000.0,Montalban,0,0,0,0,0,0,21.24,18.279046191538143,637.1999999999999,0.0286865131693944,0.035,0.002
2017-10-27 12:00:00,10,27,12,216000.0,Sto_Nino,14420,0,0,0,0,0,12.46,28.87197512861465,822.36,0.0351086812692916,0.033,0.0006666666666666
2017-10-27 13:00:00,10,27,13,219600.0,Montalban,0,0,0,0,0,0,21.23,18.09900785888043,636.9,0.0284173463006444,0.035,0.002
2017-10-27 13:00:00,10,27,13,219600.0,Sto_Nino,14420,0,0,0,0,0,12.46,28.87197512861465,822.36,0.0351086812692916,0.033,0.0006666666666666
2017-10-27 14:00:00,10,27,14,223200.0,Montalban,0,0,0,0,0,0,21.23,18.09900785888043,636.9,0.0284173463006444,0.035,0.002
2017-10-27 14:00:00,10,27,14,223200.0,Sto_Nino,14420,0,0,0,0,0,12.46,28.87197512861465,822.36,0.0351086812692916,0.033,0.0006666666666666
2017-10-27 15:00:00,10,27,15,226800.0,Montalban,0,0,0,0,0,0,21.23,18.09900785888043,636.9,0.0284173463006444,0.035,0.002
2017-10-27 15:00:00,10,27,15,226800.0,Sto_Nino,14420,0,0,0,0,0,12.46,28.87197512861465,822.36,0.0351086812692916,0.033,0.0006666666666666
2017-10-27 16:00:00,10,27,16,230400.0,Montalban,0,0,0,0,0,0,21.23,18.09900785888043,636.9,0.0284173463006444,0.035,0.002
2017-10-27 16:00:00,10,27,16,230400.0,Sto_Nino,14420,0,0,0,0,0,12.46,28.87197512861465,822.36,0.0351086812692916,0.033,0.0006666666666666
2017-10-27 17:00:00,10,27,17,234000.0,Montalban,0,0,0,0,0,0,21.23,18.09900785888043,636.9,0.0284173463006444,0.035,0.002
2017-10-27 17:00:00,10,27,17,234000.0,Sto_Nino,14420,0,0,0,0,0,12.46,28.87197512861465,822.36,0.0351086812692916,0.033,0.0006666666666666
2017-10-27 18:00:00,10,27,18,237600.0,Montalban,0,0,0,0,0,0,21.23,18.09900785888043,636.9,0.0284173463006444,0.035,0.002
2017-10-27 18:00:00,10,27,18,237600.0,Sto_Nino,14420,0,0,0,0,0,12.46,28.87197512861465,822.36,0.0351086812692916,0.033,0.0006666666666666
2017-10-27 19:00:00,10,27,19,241200.0,Montalban,0,0,0,0,0,0,21.22,17.920708584140648,636.5999999999999,0.0281506575308524,0.035,0.002
2017-10-27 19:00:00,10,27,19,241200.0,Sto_Nino,14420,0,0,0,0,0,12.45,28.556703438884867,821.6999999999999,0.0347531987816537,0.033,0.0006666666666666
2017-10-27 20:00:00,10,27,20,244800.0,Montalban,0,0,0,0,0,0,21.23,18.09900785888043,636.9,0.0284173463006444,0.035,0.002
2017-10-27 20:00:00,10,27,20,244800.0,Sto_Nino,14420,0,0,0,0,0,12.45,28.556703438884867,821.6999999999999,0.0347531987816537,0.033,0.0006666666666666
