Rainfall_Aries,Rainfall_Boso,Rainfall_Campana,Rainfall_Nangka,Rainfall_Oro,Waterlevel_Sto_Nino,Waterlevel_Montalban,Discharge_Sto_Nino,Discharge_San_Jose,Cross_Section_Sto_Nino,Cross_Section_Montalban,Velocity_Sto_Nino,Velocity_Montalban,datetime,t,x,Date
0,0,0,0,0,12.53,21.11,31.15805863006833,16.069592150850593,826.9799999999999,633.3,0.037676919187971,0.0253743757316447,2017-01-08 12:00:00,129600.0,14420,2017-01-08
0,0,0,0,0,12.53,21.11,31.15805863006833,16.069592150850593,826.9799999999999,633.3,0.037676919187971,0.0253743757316447,2017-01-08 13:00:00,133200.0,14420,2017-01-08
0,0,0,0,0,12.53,21.11,31.15805863006833,16.069592150850593,826.9799999999999,633.3,0.037676919187971,0.0253743757316447,2017-01-08 14:00:00,136800.0,14420,2017-01-08
0,0,0,0,0,12.53,21.11,31.15805863006833,16.069592150850593,826.9799999999999,633.3,0.037676919187971,0.0253743757316447,2017-01-08 15:00:00,140400.0,14420,2017-01-08
0,0,0,0,0,12.53,21.1,31.15805863006833,15.910919826012854,826.9799999999999,633.0,0.037676919187971,0.0251357343222951,2017-01-08 16:00:00,144000.0,14420,2017-01-08
0,0,0,0,0,12.53,21.1,31.15805863006833,15.910919826012854,826.9799999999999,633.0,0.037676919187971,0.0251357343222951,2017-01-08 17:00:00,147600.0,14420,2017-01-08
0,0,0,0,0,12.53,21.1,31.15805863006833,15.910919826012854,826.9799999999999,633.0,0.037676919187971,0.0251357343222951,2017-01-08 18:00:00,151200.0,14420,2017-01-08
0,0,0,0,0,12.53,21.1,31.15805863006833,15.910919826012854,826.9799999999999,633.0,0.037676919187971,0.0251357343222951,2017-01-08 19:00:00,154800.0,14420,2017-01-08
0,0,0,0,0,12.53,21.1,31.15805863006833,15.910919826012854,826.9799999999999,633.0,0.037676919187971,0.0251357343222951,2017-01-08 20:00:00,158400.0,14420,2017-01-08
0,0,0,0,0,12.53,21.1,31.15805863006833,15.910919826012854,826.9799999999999,633.0,0.037676919187971,0.0251357343222951,2017-01-08 21:00:00,162000.0,14420,2017-01-08
0,0,0,0,0,12.53,21.1,31.15805863006833,15.910919826012854,826.9799999999999,633.0,0.037676919187971,0.0251357343222951,2017-01-08 22:00:00,165600.0,14420,2017-01-08
0,0,0,0,0,12.53,21.1,31.15805863006833,15.910919826012854,826.9799999999999,633.0,0.037676919187971,0.0251357343222951,2017-01-08 23:00:00,169200.0,14420,2017-01-08
0,0,0,0,0,12.53,21.1,31.15805863006833,15.910919826012854,826.9799999999999,633.0,0.037676919187971,0.0251357343222951,2017-01-09 00:00:00,172800.0,14420,2017-01-09
0,0,0,0,0,12.53,21.1,31.15805863006833,15.910919826012854,826.9799999999999,633.0,0.037676919187971,0.0251357343222951,2017-01-09 01:00:00,176400.0,14420,2017-01-09
0,0,0,0,0,12.53,21.09,31.15805863006833,15.7537840109812,826.9799999999999,632.7,0.037676919187971,0.0248992951019143,2017-01-09 02:00:00,180000.0,14420,2017-01-09
0,0,0,0,0,12.53,21.09,31.15805863006833,15.7537840109812,826.9799999999999,632.7,0.037676919187971,0.0248992951019143,2017-01-09 03:00:00,183600.0,14420,2017-01-09
0,0,0,0,0,12.53,21.09,31.15805863006833,15.7537840109812,826.9799999999999,632.7,0.037676919187971,0.0248992951019143,2017-01-09 04:00:00,187200.0,14420,2017-01-09
0,0,0,0,0,12.53,21.09,31.15805863006833,15.7537840109812,826.9799999999999,632.7,0.037676919187971,0.0248992951019143,2017-01-09 05:00:00,190800.0,14420,2017-01-09
0,0,0,0,0,12.53,21.09,31.15805863006833,15.7537840109812,826.9799999999999,632.7,0.037676919187971,0.0248992951019143,2017-01-09 06:00:00,194400.0,14420,2017-01-09
0,0,0,0,0,12.53,21.09,31.15805863006833,15.7537840109812,826.9799999999999,632.7,0.037676919187971,0.0248992951019143,2017-01-09 07:00:00,198000.0,14420,2017-01-09
0,0,0,0,0,12.53,21.09,31.15805863006833,15.7537840109812,826.9799999999999,632.7,0.037676919187971,0.0248992951019143,2017-01-09 08:00:00,201600.0,14420,2017-01-09
0,0,0,0,0,12.53,21.09,31.15805863006833,15.7537840109812,826.9799999999999,632.7,0.037676919187971,0.0248992951019143,2017-01-09 09:00:00,205200.0,14420,2017-01-09
0,0,0,0,0,12.53,21.08,31.15805863006833,15.598170119769838,826.9799999999999,632.4,0.037676919187971,0.0246650381400535,2017-01-09 10:00:00,208800.0,14420,2017-01-09
0,0,0,0,0,12.53,21.08,31.15805863006833,15.598170119769838,826.9799999999999,632.4,0.037676919187971,0.0246650381400535,2017-01-09 11:00:00,212400.0,14420,2017-01-09
0,0,0,0,0,12.53,21.08,31.15805863006833,15.598170119769838,826.9799999999999,632.4,0.037676919187971,0.0246650381400535,2017-01-09 12:00:00,216000.0,14420,2017-01-09
0,0,0,0,0,12.53,21.08,31.15805863006833,15.598170119769838,826.9799999999999,632.4,0.037676919187971,0.0246650381400535,2017-01-09 13:00:00,219600.0,14420,2017-01-09
0,0,0,0,0,12.53,21.08,31.15805863006833,15.598170119769838,826.9799999999999,632.4,0.037676919187971,0.0246650381400535,2017-01-09 14:00:00,223200.0,14420,2017-01-09
0,0,0,0,0,12.53,21.08,31.15805863006833,15.598170119769838,826.9799999999999,632.4,0.037676919187971,0.0246650381400535,2017-01-09 15:00:00,226800.0,14420,2017-01-09
0,0,0,0,0,12.53,21.08,31.15805863006833,15.598170119769838,826.9799999999999,632.4,0.037676919187971,0.0246650381400535,2017-01-09 16:00:00,230400.0,14420,2017-01-09
0,0,0,0,0,12.53,21.08,31.15805863006833,15.598170119769838,826.9799999999999,632.4,0.037676919187971,0.0246650381400535,2017-01-09 17:00:00,234000.0,14420,2017-01-09
0,0,0,0,0,12.53,21.08,31.15805863006833,15.598170119769838,826.9799999999999,632.4,0.037676919187971,0.0246650381400535,2017-01-09 18:00:00,237600.0,14420,2017-01-09
0,0,0,0,0,12.53,21.08,31.15805863006833,15.598170119769838,826.9799999999999,632.4,0.037676919187971,0.0246650381400535,2017-01-09 19:00:00,241200.0,14420,2017-01-09
0,0,0,0,0,12.53,21.08,31.15805863006833,15.598170119769838,826.9799999999999,632.4,0.037676919187971,0.0246650381400535,2017-01-09 20:00:00,244800.0,14420,2017-01-09
0,0,0,0,0,12.53,21.08,31.15805863006833,15.598170119769838,826.9799999999999,632.4,0.037676919187971,0.0246650381400535,2017-01-09 21:00:00,248400.0,14420,2017-01-09
0,0,0,0,0,12.53,21.08,31.15805863006833,15.598170119769838,826.9799999999999,632.4,0.037676919187971,0.0246650381400535,2017-01-09 22:00:00,252000.0,14420,2017-01-09
0,0,0,0,0,12.53,21.07,31.15805863006833,15.444063702075498,826.9799999999999,632.1,0.037676919187971,0.0244329436830809,2017-01-09 23:00:00,255600.0,14420,2017-01-09
0,0,0,0,0,11.98,21.09,16.56244462401487,15.7537840109812,790.6800000000001,632.7,0.0209470893711929,0.0248992951019143,2017-02-03 00:00:00,0.0,14420,2017-02-03
0,0,1,0,0,11.99,21.09,16.76606421893586,15.7537840109812,791.34,632.7,0.0211869287776883,0.0248992951019143,2017-02-03 01:00:00,3600.0,14420,2017-02-03
0,0,0,0,0,11.99,21.09,16.76606421893586,15.7537840109812,791.34,632.7,0.0211869287776883,0.0248992951019143,2017-02-03 02:00:00,7200.0,14420,2017-02-03
0,0,0,0,0,11.98,21.09,16.56244462401487,15.7537840109812,790.6800000000001,632.7,0.0209470893711929,0.0248992951019143,2017-02-03 03:00:00,10800.0,14420,2017-02-03
0,0,0,0,0,11.98,21.09,16.56244462401487,15.7537840109812,790.6800000000001,632.7,0.0209470893711929,0.0248992951019143,2017-02-03 04:00:00,14400.0,14420,2017-02-03
0,0,0,0,0,11.97,21.09,16.360816636951284,15.7537840109812,790.0200000000001,632.7,0.0207093701893006,0.0248992951019143,2017-02-03 05:00:00,18000.0,14420,2017-02-03
0,0,0,0,0,11.96,21.09,16.16116550800454,15.7537840109812,789.36,632.7,0.0204737578646049,0.0248992951019143,2017-02-03 06:00:00,21600.0,14420,2017-02-03
0,0,0,0,0,11.96,21.09,16.16116550800454,15.7537840109812,789.36,632.7,0.0204737578646049,0.0248992951019143,2017-02-03 07:00:00,25200.0,14420,2017-02-03
0,0,0,0,0,11.96,21.09,16.16116550800454,15.7537840109812,789.36,632.7,0.0204737578646049,0.0248992951019143,2017-02-03 08:00:00,28800.0,14420,2017-02-03
0,0,0,0,0,11.96,21.09,16.16116550800454,15.7537840109812,789.36,632.7,0.0204737578646049,0.0248992951019143,2017-02-03 09:00:00,32400.0,14420,2017-02-03
0,0,0,0,0,11.96,21.1,16.16116550800454,15.910919826012854,789.36,633.0,0.0204737578646049,0.0251357343222951,2017-02-03 10:00:00,36000.0,14420,2017-02-03
0,0,0,0,0,11.97,21.1,16.360816636951284,15.910919826012854,790.0200000000001,633.0,0.0207093701893006,0.0251357343222951,2017-02-03 11:00:00,39600.0,14420,2017-02-03
0,0,0,0,0,11.97,21.11,16.360816636951284,16.069592150850593,790.0200000000001,633.3,0.0207093701893006,0.0253743757316447,2017-02-03 12:00:00,43200.0,14420,2017-02-03
0,0,0,0,0,11.97,21.11,16.360816636951284,16.069592150850593,790.0200000000001,633.3,0.0207093701893006,0.0253743757316447,2017-02-03 13:00:00,46800.0,14420,2017-02-03
0,0,0,0,0,11.97,21.12,16.360816636951284,16.229815708409838,790.0200000000001,633.6,0.0207093701893006,0.0256152394387781,2017-02-03 14:00:00,50400.0,14420,2017-02-03
0,0,0,0,0,11.97,21.12,16.360816636951284,16.229815708409838,790.0200000000001,633.6,0.0207093701893006,0.0256152394387781,2017-02-03 15:00:00,54000.0,14420,2017-02-03
0,0,0,0,0,12.05,21.12,18.030440916320984,16.229815708409838,795.3000000000001,633.6,0.022671244708061,0.0256152394387781,2017-02-03 16:00:00,57600.0,14420,2017-02-03
0,0,0,0,0,12.1,21.12,19.141618999995096,16.229815708409838,798.6,633.6,0.0239689694465252,0.0256152394387781,2017-02-03 17:00:00,61200.0,14420,2017-02-03
0,0,0,0,0,12.17,21.12,20.789044791954503,16.229815708409838,803.22,633.6,0.0258821304150226,0.0256152394387781,2017-02-03 18:00:00,64800.0,14420,2017-02-03
0,0,0,0,0,12.17,21.12,20.789044791954503,16.229815708409838,803.22,633.6,0.0258821304150226,0.0256152394387781,2017-02-03 19:00:00,68400.0,14420,2017-02-03
